County Name	Pixel	Total Trips	Total Intercounty Trips	Total Riders	Average Time b/w Trips	Average AVO
MON	"174.0, 208.0"	921	786	2796	93.26058632	1.947665581
MON	"170.0, 208.0"	919	823	2580	93.46681175	1.841784548
MON	"143.0, 188.0"	914	799	2382	93.93873085	1.700765864
MON	"170.0, 174.0"	911	856	2403	93.91328211	1.686169045
MON	"169.0, 209.0"	904	825	2449	94.92588496	1.745353982
MON	"154.0, 212.0"	902	766	2509	95.05875831	1.656430155
MON	"168.0, 180.0"	902	801	2256	95.17405765	1.683813747
MON	"161.0, 212.0"	900	775	2649	95.28777778	1.883111111
MON	"163.0, 172.0"	897	769	2250	95.787068	1.535897436
MON	"170.0, 183.0"	891	812	2314	96.4298541	1.688888889
MON	"155.0, 210.0"	882	788	2554	97.15646259	1.786621315
MON	"166.0, 194.0"	881	774	2675	97.43132804	1.924517594
MON	"168.0, 189.0"	879	779	2268	97.78384528	1.693856655
MON	"110.0, 176.0"	875	763	1980	98.19085714	1.496685714
MON	"144.0, 184.0"	873	722	2117	98.32989691	1.594387171
MON	"149.0, 208.0"	871	658	2842	98.58094145	1.812743972
MON	"167.0, 193.0"	868	790	2224	98.96313364	1.710599078
MON	"165.0, 169.0"	863	745	2251	99.53765933	1.537079954
MON	"142.0, 200.0"	862	726	2158	99.49071926	1.616357309
MON	"170.0, 202.0"	862	773	2287	99.72389791	1.743155452
MON	"170.0, 192.0"	859	779	2258	99.79278231	1.727706636
MON	"146.0, 180.0"	859	720	1907	99.84284051	1.519091967
MON	"150.0, 168.0"	859	685	2271	99.86146682	1.438882421
MON	"170.0, 175.0"	855	787	2201	100.5918129	1.750994152
MON	"143.0, 189.0"	854	648	2885	98.63114754	2.127985948
MON	"147.0, 198.0"	849	742	2089	101.0200236	1.671731449
MON	"152.0, 174.0"	848	730	2178	101.1474057	1.714622642
MON	"176.0, 195.0"	848	789	2328	101.3266509	1.751179245
MON	"140.0, 194.0"	847	700	2042	101.4545455	1.56540732
MON	"147.0, 172.0"	842	722	2102	101.6638955	1.715083135
MON	"167.0, 172.0"	841	737	2165	102.2378121	1.562901308
MON	"160.0, 212.0"	839	740	2462	102.0655542	1.821573302
MON	"139.0, 195.0"	835	697	1970	102.760479	1.57760479
MON	"173.0, 180.0"	835	783	2249	102.8694611	1.871137725
MON	"146.0, 177.0"	833	713	1989	103.1956783	1.582833133
MON	"149.0, 184.0"	832	703	2066	102.9375	1.636177885
MON	"170.0, 209.0"	831	770	2225	103.4837545	1.703971119
MON	"167.0, 181.0"	829	701	2023	103.2967431	1.673100121
MON	"147.0, 210.0"	829	710	2430	103.6622437	1.706634499
MON	"155.0, 213.0"	827	713	2383	103.7097944	1.838573156
MON	"148.0, 174.0"	826	704	1969	104.0883777	1.473607748
MON	"167.0, 176.0"	825	724	1972	104.0072727	1.602060606
MON	"162.0, 208.0"	824	728	2171	103.9538835	1.647572816
MON	"172.0, 188.0"	820	720	2124	104.7536585	1.749756098
MON	"136.0, 194.0"	817	690	2306	105.1823745	1.707833537
MON	"155.0, 211.0"	814	696	2311	105.6351351	1.747788698
MON	"141.0, 195.0"	809	692	1916	106.2978986	1.584054388
MON	"165.0, 198.0"	807	722	2108	106.2887237	1.729987608
MON	"145.0, 186.0"	806	681	1904	106.3449132	1.563523573
MON	"146.0, 188.0"	805	669	1916	106.5763975	1.631055901
MON	"173.0, 184.0"	800	622	2360	106.9925	1.7045
MON	"149.0, 212.0"	800	678	2148	107.42	1.61975
MON	"151.0, 171.0"	799	710	1937	107.6270338	1.616395494
MON	"164.0, 204.0"	796	705	2020	108.071608	1.638693467
MON	"155.0, 212.0"	795	698	2025	107.9773585	1.600880503
MON	"168.0, 193.0"	795	725	1934	107.9924528	1.669937107
MON	"155.0, 177.0"	793	614	3090	106.480454	2.080453972
MON	"160.0, 211.0"	793	684	2096	108.2093317	1.669861286
MON	"168.0, 200.0"	792	721	2157	108.2335859	1.793813131
MON	"135.0, 193.0"	792	674	1805	108.4621212	1.51969697
MON	"139.0, 185.0"	790	699	2102	108.4139241	1.795949367
MON	"148.0, 171.0"	789	673	1784	108.9226869	1.485171103
MON	"165.0, 200.0"	788	709	1939	108.7614213	1.656218274
MON	"142.0, 189.0"	787	671	1972	108.1677255	1.678398983
MON	"163.0, 209.0"	787	696	2011	109.2147395	1.625540025
MON	"169.0, 197.0"	785	453	2189	109.4573248	1.658471338
MON	"135.0, 194.0"	785	666	1983	109.4738854	1.573248408
MON	"148.0, 209.0"	783	665	1922	109.6091954	1.558876117
MON	"166.0, 196.0"	781	685	2084	109.6120359	1.737516005
MON	"146.0, 195.0"	781	678	1820	109.9743918	1.559667093
MON	"151.0, 211.0"	780	672	2028	109.9564103	1.635
MON	"158.0, 167.0"	778	674	2101	110.4383033	1.962467866
MON	"172.0, 177.0"	777	714	1953	110.4362934	1.714157014
MON	"172.0, 187.0"	772	675	1996	110.7331606	1.666321244
MON	"166.0, 182.0"	764	635	2161	112.3115183	1.783900524
MON	"164.0, 187.0"	764	663	1829	112.473822	1.726308901
MON	"157.0, 209.0"	763	663	1922	112.3577982	1.580733945
MON	"171.0, 207.0"	763	670	1987	112.4508519	1.748623853
MON	"145.0, 194.0"	763	645	2182	112.4967235	1.821625164
MON	"147.0, 184.0"	761	648	1938	112.847569	1.649671485
MON	"172.0, 189.0"	759	680	1918	112.2213439	1.652437418
MON	"157.0, 210.0"	758	596	2215	113.4670185	1.701846966
MON	"173.0, 191.0"	757	709	2762	113.4174373	2.677675033
MON	"151.0, 174.0"	753	654	2166	114.0478088	1.937583001
MON	"146.0, 178.0"	750	616	1765	114.3986667	1.527466667
MON	"167.0, 175.0"	749	652	2079	114.5353805	1.616154873
MON	"167.0, 182.0"	746	643	1994	115.080429	1.977211796
MON	"171.0, 172.0"	741	688	1950	115.9122807	1.611740891
MON	"151.0, 209.0"	740	630	1969	115.877027	1.61
MON	"153.0, 192.0"	738	591	1756	116.0379404	1.596883469
MON	"160.0, 207.0"	737	663	1840	116.5915875	1.66458616
MON	"159.0, 208.0"	737	660	1802	116.6295794	1.617503392
MON	"168.0, 181.0"	736	649	1931	116.892663	1.931929348
MON	"140.0, 198.0"	734	629	1737	117.0081744	1.526430518
MON	"161.0, 176.0"	733	615	1823	117.1882674	1.595088677
MON	"165.0, 191.0"	730	647	1948	117.6342466	1.728356164
MON	"176.0, 193.0"	730	684	1838	117.8123288	1.764383562
MON	"159.0, 167.0"	729	595	1838	117.3539095	1.659259259
MON	"151.0, 208.0"	726	615	1948	117.6184573	1.640220386
MON	"172.0, 178.0"	726	685	1951	118.1955923	1.80523416
MON	"148.0, 208.0"	725	624	1756	118.2165517	1.552689655
MON	"176.0, 206.0"	725	677	1840	118.4317241	1.699724138
MON	"147.0, 197.0"	724	512	2641	118.2002762	1.978453039
MON	"139.0, 197.0"	724	621	1833	118.4171271	1.663950276
MON	"175.0, 195.0"	724	667	2018	118.6243094	1.803038674
MON	"169.0, 200.0"	721	622	2134	119.0540915	1.798335645
MON	"171.0, 185.0"	720	634	1894	118.7416667	1.794166667
MON	"164.0, 186.0"	716	612	1987	120.0837989	1.905726257
MON	"145.0, 189.0"	715	630	1732	120.3552448	1.62027972
MON	"172.0, 175.0"	710	655	1734	121.0633803	1.603521127
MON	"150.0, 171.0"	709	622	1596	121.235543	1.600141044
MON	"165.0, 184.0"	705	633	1726	121.9460993	1.622836879
MON	"150.0, 213.0"	704	588	2036	121.3295455	1.710085227
MON	"173.0, 192.0"	703	624	1837	122.4125178	1.793598862
MON	"173.0, 194.0"	700	624	1681	122.7128571	1.641
MON	"144.0, 210.0"	697	660	1544	123.1362984	1.57661406
MON	"169.0, 172.0"	697	630	1639	123.1822095	1.510760402
MON	"169.0, 179.0"	692	622	1713	124.2225434	1.725
MON	"162.0, 207.0"	691	614	1665	124.4008683	1.587120116
MON	"169.0, 178.0"	689	596	1805	124.8417997	1.921335269
MON	"161.0, 211.0"	687	602	1922	125.2285298	1.7286754
MON	"155.0, 192.0"	686	563	1709	124.8236152	1.606559767
MON	"141.0, 196.0"	685	564	1512	125.249635	1.471532847
MON	"165.0, 209.0"	684	583	1884	125.0950292	1.815789474
MON	"139.0, 194.0"	684	575	1552	125.6345029	1.528654971
MON	"161.0, 209.0"	681	589	2012	125.0866373	1.853450808
MON	"140.0, 197.0"	681	596	1506	126.0543319	1.493098385
MON	"146.0, 179.0"	679	540	1643	126.0824742	1.547275405
MON	"163.0, 173.0"	679	563	1629	126.3726068	1.495729013
MON	"176.0, 192.0"	677	627	1588	127.0664697	1.655391433
MON	"163.0, 197.0"	676	577	1544	127.1434911	1.584615385
MON	"156.0, 178.0"	674	562	1384	127.4540059	1.451780415
MON	"141.0, 184.0"	672	578	1866	126.4806548	1.735416667
MON	"151.0, 212.0"	669	565	1646	128.0881913	1.522869955
MON	"145.0, 197.0"	669	566	2827	128.387145	2.133183857
MON	"139.0, 198.0"	669	567	1489	128.4798206	1.519431988
MON	"168.0, 176.0"	666	575	1601	128.6471471	1.772222222
MON	"165.0, 181.0"	666	590	1581	129.2327327	1.735585586
MON	"141.0, 191.0"	665	555	1498	129.0601504	1.543458647
MON	"137.0, 191.0"	664	419	3124	127.6942771	2.352861446
MON	"150.0, 210.0"	663	559	1516	129.6214178	1.531975867
MON	"147.0, 182.0"	661	585	1544	129.6006051	1.731770045
MON	"154.0, 199.0"	661	568	1499	130.2269289	1.580484115
MON	"159.0, 209.0"	660	568	1849	129.9409091	1.748030303
MON	"176.0, 198.0"	659	600	1682	130.2974203	1.720333839
MON	"169.0, 174.0"	658	594	1690	130.4164134	1.795440729
MON	"171.0, 188.0"	655	573	1714	130.859542	1.793740458
MON	"140.0, 195.0"	655	552	1466	130.9709924	1.53129771
MON	"136.0, 193.0"	655	541	1405	131.1541985	1.478015267
MON	"156.0, 213.0"	654	550	1659	131.2247706	1.625688073
MON	"160.0, 214.0"	654	563	1683	131.4204893	1.688379205
MON	"148.0, 212.0"	654	547	1559	131.4785933	1.48470948
MON	"158.0, 210.0"	654	559	1602	131.6299694	1.579510703
MON	"164.0, 181.0"	653	562	1441	131.611026	1.563399694
MON	"143.0, 182.0"	652	470	2749	125.9647239	2.222239264
MON	"154.0, 211.0"	649	569	1591	132.0631741	1.583513097
MON	"162.0, 210.0"	649	552	1774	132.5130971	1.740832049
MON	"175.0, 196.0"	648	565	1781	132.2268519	1.798765432
MON	"146.0, 181.0"	646	572	1450	132.0309598	1.650464396
MON	"140.0, 201.0"	646	574	1397	132.8297214	1.505108359
MON	"160.0, 199.0"	643	563	1495	133.5832037	1.59066874
MON	"148.0, 172.0"	642	555	1591	133.7523364	1.795794393
MON	"156.0, 209.0"	642	589	1581	134.0093458	1.675233645
MON	"161.0, 210.0"	639	538	1680	134.3630673	1.7114241
MON	"164.0, 202.0"	638	554	1505	134.5344828	1.580721003
MON	"150.0, 212.0"	638	547	1549	134.5736677	1.51677116
MON	"171.0, 183.0"	637	566	1514	134.9387755	1.68477237
MON	"148.0, 188.0"	634	545	1911	135.2192429	1.919400631
MON	"175.0, 190.0"	634	580	1617	135.4085174	1.759305994
MON	"144.0, 181.0"	632	554	1446	135.8306962	1.686392405
MON	"165.0, 189.0"	632	544	1788	135.8781646	1.661550633
MON	"141.0, 194.0"	632	528	1410	135.9177215	1.543196203
MON	"169.0, 191.0"	631	562	1555	136.4389857	1.65340729
MON	"168.0, 187.0"	630	558	1537	136.2349206	1.741111111
MON	"168.0, 185.0"	630	521	1621	136.4412698	1.792857143
MON	"148.0, 187.0"	629	541	1487	136.6565978	1.7063593
MON	"151.0, 204.0"	629	529	1546	136.9077901	1.515262321
MON	"165.0, 175.0"	624	538	1365	137.6939103	1.554807692
MON	"119.0, 165.0"	623	492	1403	137.5730337	1.323595506
MON	"170.0, 194.0"	622	515	1483	138.1125402	1.662057878
MON	"168.0, 199.0"	622	545	1612	138.159164	1.737459807
MON	"150.0, 207.0"	621	533	1789	137.52657	1.698550725
MON	"169.0, 184.0"	619	551	1598	138.8077544	1.628109855
MON	"164.0, 210.0"	619	528	1598	138.993538	1.641518578
MON	"158.0, 208.0"	617	556	1428	139.4570502	1.627876823
MON	"159.0, 200.0"	614	542	1442	139.9315961	1.61465798
MON	"174.0, 195.0"	613	545	1576	139.8319739	1.712398042
MON	"156.0, 210.0"	613	522	1442	140.3817292	1.504893964
MON	"110.0, 175.0"	611	442	1796	137.3420622	1.708674304
MON	"163.0, 204.0"	610	524	1571	140.3163934	1.672622951
MON	"163.0, 205.0"	609	534	1451	141.1231527	1.603776683
MON	"164.0, 175.0"	608	506	1470	140.8470395	1.515953947
MON	"167.0, 168.0"	608	541	1571	141.3930921	1.820065789
MON	"170.0, 167.0"	606	542	1431	141.7326733	1.483333333
MON	"163.0, 210.0"	604	543	1474	142.4254967	1.572682119
MON	"140.0, 187.0"	600	507	1336	142.9983333	1.5315
MON	"137.0, 192.0"	599	468	1425	142.8130217	1.548080134
MON	"168.0, 178.0"	598	512	1374	143.9715719	1.738294314
MON	"145.0, 177.0"	597	513	1469	144.1038526	1.698827471
MON	"169.0, 182.0"	595	519	1273	144.2319328	1.536638655
MON	"165.0, 180.0"	593	508	1325	143.8448567	1.578583474
MON	"167.0, 180.0"	592	498	1400	144.5	1.599155405
MON	"110.0, 177.0"	592	415	1340	145.3006757	1.508614865
MON	"171.0, 192.0"	591	528	1400	145.3062606	1.596954315
MON	"149.0, 213.0"	589	539	1275	145.9779287	1.496774194
MON	"163.0, 185.0"	587	493	1382	146.6166951	1.694207836
MON	"149.0, 211.0"	586	495	1824	146.4590444	1.85221843
MON	"172.0, 195.0"	586	281	1455	146.5494881	1.56774744
MON	"163.0, 198.0"	582	508	1368	147.9054983	1.585395189
