County Name	Pixel	Total Trips	Total Intercounty Trips	Total Riders	Average Time b/w Trips	Average AVO
WAR	"68.0, 252.0"	103	87	135	815.5631068	1.170873786
WAR	"67.0, 268.0"	103	83	155	826.9417476	1.263106796
WAR	"66.0, 289.0"	102	89	153	797.1176471	1.189215686
WAR	"49.0, 252.0"	102	84	151	828.3431373	1.323529412
WAR	"63.0, 289.0"	101	84	148	803.0594059	1.237623762
WAR	"62.0, 283.0"	101	82	143	828.2475248	1.271287129
WAR	"61.0, 286.0"	101	87	149	831.7326733	1.168316832
WAR	"72.0, 288.0"	101	88	162	835.2178218	1.21980198
WAR	"44.0, 254.0"	101	90	148	845.5445545	1.247524752
WAR	"60.0, 283.0"	100	80	139	779.18	1.19
WAR	"50.0, 241.0"	100	86	150	838.08	1.316
WAR	"76.0, 266.0"	100	81	144	843.14	1.247
WAR	"56.0, 278.0"	100	74	162	849.95	1.353
WAR	"82.0, 262.0"	99	87	138	845.6666667	1.124242424
WAR	"65.0, 254.0"	98	78	137	859.9183673	1.204081633
WAR	"64.0, 279.0"	98	84	141	862.3979592	1.27244898
WAR	"82.0, 274.0"	97	82	147	836.0618557	1.264948454
WAR	"51.0, 240.0"	97	83	147	868.2783505	1.331958763
WAR	"76.0, 267.0"	96	84	137	881.1145833	1.153125
WAR	"69.0, 272.0"	96	81	132	886.3125	1.214583333
WAR	"63.0, 263.0"	96	71	126	888.8020833	1.169791667
WAR	"74.0, 261.0"	95	79	132	826.1368421	1.195789474
WAR	"60.0, 285.0"	95	79	139	872.9684211	1.215789474
WAR	"57.0, 246.0"	95	75	140	880.5684211	1.336842105
WAR	"71.0, 281.0"	95	78	130	880.8947368	1.258947368
WAR	"50.0, 239.0"	95	82	144	882.8	1.323157895
WAR	"69.0, 293.0"	95	82	134	894.6526316	1.145263158
WAR	"67.0, 285.0"	94	77	122	869.9468085	1.19787234
WAR	"78.0, 288.0"	94	81	118	890.0319149	1.113829787
WAR	"67.0, 276.0"	94	76	121	890.606383	1.130851064
WAR	"49.0, 255.0"	94	75	142	892.6489362	1.305319149
WAR	"73.0, 256.0"	94	80	123	903.5425532	1.160638298
WAR	"80.0, 266.0"	93	83	117	899.3548387	1.139784946
WAR	"48.0, 247.0"	93	66	152	924.2258065	1.356989247
WAR	"78.0, 261.0"	92	82	124	892.75	1.143478261
WAR	"63.0, 278.0"	92	72	129	918.9347826	1.245652174
WAR	"69.0, 271.0"	91	79	118	879.7692308	1.116483516
WAR	"55.0, 279.0"	91	75	128	912.032967	1.21978022
WAR	"76.0, 263.0"	91	75	127	918.2417582	1.203296703
WAR	"60.0, 275.0"	90	78	125	899.3222222	1.234444444
WAR	"58.0, 257.0"	90	72	121	928.4333333	1.164444444
WAR	"84.0, 275.0"	89	79	117	943.6067416	1.140449438
WAR	"53.0, 250.0"	89	76	114	961.4831461	1.174157303
WAR	"62.0, 278.0"	89	70	118	968.2921348	1.179775281
WAR	"62.0, 261.0"	89	69	124	969.5730337	1.2
WAR	"70.0, 272.0"	88	65	246	694.3409091	1.5875
WAR	"51.0, 255.0"	88	74	125	961.6704545	1.225
WAR	"73.0, 266.0"	88	73	113	971.4204545	1.128409091
WAR	"65.0, 268.0"	87	75	117	922.9425287	1.198850575
WAR	"60.0, 284.0"	87	75	127	931.9310345	1.256321839
WAR	"51.0, 260.0"	87	74	131	957.1264368	1.256321839
WAR	"82.0, 284.0"	87	70	122	976.1494253	1.23908046
WAR	"68.0, 277.0"	86	74	110	968.0813953	1.145348837
WAR	"63.0, 285.0"	85	75	118	902.3882353	1.247058824
WAR	"73.0, 297.0"	85	72	129	935.9058824	1.222352941
WAR	"60.0, 257.0"	85	74	118	986.6117647	1.225882353
WAR	"64.0, 255.0"	84	64	138	963.1547619	1.288095238
WAR	"70.0, 253.0"	84	69	109	972.1428571	1.160714286
WAR	"76.0, 284.0"	84	72	111	980.8333333	1.197619048
WAR	"66.0, 264.0"	84	69	109	1003.392857	1.132142857
WAR	"47.0, 237.0"	84	71	115	1022.904762	1.226190476
WAR	"64.0, 250.0"	83	66	121	923.253012	1.320481928
WAR	"80.0, 265.0"	83	61	101	997.7590361	1.140963855
WAR	"60.0, 269.0"	83	67	130	1000.216867	1.340963855
WAR	"64.0, 265.0"	83	71	105	1000.855422	1.16746988
WAR	"74.0, 292.0"	83	68	113	1008.204819	1.169879518
WAR	"50.0, 254.0"	82	59	178	692.6707317	1.518292683
WAR	"63.0, 281.0"	82	67	103	1000.268293	1.196341463
WAR	"47.0, 256.0"	82	69	103	1001.060976	1.126829268
WAR	"59.0, 282.0"	82	71	113	1004.012195	1.184146341
WAR	"67.0, 255.0"	82	66	115	1025.52439	1.213414634
WAR	"63.0, 277.0"	82	72	107	1043.865854	1.104878049
WAR	"60.0, 268.0"	81	68	112	998.4814815	1.225925926
WAR	"74.0, 264.0"	81	66	107	1031.950617	1.138271605
WAR	"64.0, 275.0"	81	68	95	1043.925926	1.108641975
WAR	"78.0, 263.0"	80	61	124	792.125	1.26125
WAR	"61.0, 284.0"	80	68	119	983.75	1.255
WAR	"53.0, 244.0"	80	61	114	1033.85	1.29875
WAR	"45.0, 254.0"	79	65	108	923.2151899	1.234177215
WAR	"66.0, 294.0"	79	67	109	990.8734177	1.194936709
WAR	"73.0, 257.0"	79	62	104	995.3670886	1.13164557
WAR	"73.0, 271.0"	79	57	136	1021.810127	1.284810127
WAR	"65.0, 277.0"	79	71	106	1073.696203	1.16835443
WAR	"78.0, 267.0"	78	62	104	1051.24359	1.144871795
WAR	"80.0, 287.0"	78	65	93	1066.384615	1.111538462
WAR	"78.0, 284.0"	78	67	103	1084.858974	1.193589744
WAR	"70.0, 291.0"	78	69	110	1085.589744	1.098717949
WAR	"70.0, 282.0"	78	63	106	1095.935897	1.230769231
WAR	"74.0, 260.0"	78	63	95	1096.166667	1.121794872
WAR	"54.0, 243.0"	77	65	101	1047.948052	1.187012987
WAR	"65.0, 266.0"	77	57	110	1066.103896	1.207792208
WAR	"70.0, 293.0"	77	69	95	1082.649351	1.076623377
WAR	"72.0, 290.0"	77	67	101	1095.467532	1.142857143
WAR	"72.0, 271.0"	77	62	111	1118.298701	1.235064935
WAR	"71.0, 285.0"	76	69	92	1070.236842	1.111842105
WAR	"74.0, 284.0"	76	56	100	1070.934211	1.201315789
WAR	"54.0, 256.0"	76	63	106	1079.592105	1.201315789
WAR	"64.0, 260.0"	76	63	100	1082.421053	1.146052632
