County Name	Pixel	Total Trips	Total Intercounty Trips	Total Riders	Average Time b/w Trips	Average AVO
HUN	"91.0, 231.0"	223	194	409	382.7040359	1.304035874
HUN	"85.0, 252.0"	223	188	357	383.1973094	1.247085202
HUN	"83.0, 214.0"	221	198	366	379.2262443	1.321266968
HUN	"69.0, 238.0"	220	195	430	383.3954545	1.376818182
HUN	"88.0, 219.0"	220	193	366	389.3	1.323181818
HUN	"79.0, 234.0"	218	186	438	380.4174312	1.431192661
HUN	"71.0, 204.0"	218	184	382	387.8394495	1.38440367
HUN	"82.0, 251.0"	216	196	318	393.2592593	1.221759259
HUN	"78.0, 229.0"	216	196	372	395.4398148	1.248611111
HUN	"88.0, 236.0"	216	195	376	396.3518519	1.288425926
HUN	"79.0, 210.0"	214	187	355	398.5140187	1.307009346
HUN	"83.0, 227.0"	213	185	355	399.9906103	1.324413146
HUN	"79.0, 212.0"	210	184	295	403.1761905	1.19
HUN	"74.0, 244.0"	209	179	360	411.0382775	1.280861244
HUN	"63.0, 238.0"	208	196	356	410.1201923	1.364903846
HUN	"64.0, 242.0"	208	184	331	412.3894231	1.3
HUN	"83.0, 243.0"	206	178	334	396.092233	1.304368932
HUN	"78.0, 233.0"	205	185	359	413.5268293	1.265365854
HUN	"77.0, 247.0"	205	187	346	419.1170732	1.293170732
HUN	"94.0, 248.0"	204	173	303	419.7696078	1.239215686
HUN	"87.0, 251.0"	203	179	332	420.2758621	1.281773399
HUN	"75.0, 206.0"	203	168	338	420.9359606	1.314285714
HUN	"46.0, 233.0"	202	186	355	415.5148515	1.399009901
HUN	"59.0, 224.0"	202	192	305	424.1633663	1.24950495
HUN	"54.0, 231.0"	202	181	327	426.6386139	1.321287129
HUN	"79.0, 229.0"	201	179	344	422.318408	1.293532338
HUN	"85.0, 241.0"	199	169	284	425.0201005	1.175376884
HUN	"76.0, 235.0"	199	178	342	430.8140704	1.286432161
HUN	"88.0, 227.0"	198	173	310	428.4393939	1.243939394
HUN	"80.0, 216.0"	198	175	411	429.1515152	1.484848485
HUN	"82.0, 206.0"	198	179	356	430.6666667	1.416666667
HUN	"95.0, 250.0"	198	171	293	431.5050505	1.175757576
HUN	"83.0, 248.0"	198	173	295	434.0606061	1.254040404
HUN	"85.0, 222.0"	197	161	316	425.142132	1.320304569
HUN	"86.0, 232.0"	197	174	326	435.5228426	1.309137056
HUN	"68.0, 238.0"	197	173	312	435.7360406	1.290862944
HUN	"87.0, 233.0"	196	158	345	419.0816327	1.40255102
HUN	"85.0, 226.0"	196	168	309	432.4183673	1.292857143
HUN	"90.0, 235.0"	195	173	314	437.3487179	1.221025641
HUN	"90.0, 243.0"	194	163	300	432.3505155	1.287113402
HUN	"77.0, 235.0"	194	163	308	438.4123711	1.332989691
HUN	"81.0, 249.0"	194	170	281	441.0154639	1.250515464
HUN	"72.0, 204.0"	194	167	304	441.2835052	1.282989691
