County Name	Pixel	Total Trips	Total Intercounty Trips	Total Riders	Average Time b/w Trips	Average AVO
MER	"85.0, 185.0"	491	447	1011	173.3767821	1.402443992
MER	"91.0, 193.0"	487	416	1100	176.0123203	1.563449692
MER	"99.0, 178.0"	486	391	1100	176.281893	1.489917695
MER	"98.0, 182.0"	484	421	1108	176.3884298	1.537396694
MER	"86.0, 189.0"	484	433	994	177.5805785	1.414049587
MER	"100.0, 200.0"	483	436	1093	177.115942	1.51552795
MER	"101.0, 186.0"	480	405	989	179.0395833	1.437083333
MER	"117.0, 187.0"	480	428	1003	179.3666667	1.36625
MER	"87.0, 191.0"	477	447	1028	180.6247379	1.462054507
MER	"99.0, 187.0"	472	404	1097	180.9279661	1.455720339
MER	"96.0, 181.0"	471	398	1087	178.0488323	1.42059448
MER	"101.0, 177.0"	471	406	1073	182.4883227	1.488535032
MER	"83.0, 187.0"	471	418	1015	182.4989384	1.546921444
MER	"119.0, 187.0"	471	430	992	182.7388535	1.378131635
MER	"113.0, 187.0"	471	391	1093	182.7515924	1.511464968
MER	"108.0, 182.0"	468	388	1107	183.8226496	1.547435897
MER	"103.0, 178.0"	467	448	1001	183.7494647	1.48372591
MER	"101.0, 182.0"	465	413	1058	183.9376344	1.549892473
MER	"95.0, 186.0"	465	400	957	184.5032258	1.375483871
MER	"102.0, 184.0"	462	390	972	185.7164502	1.472294372
MER	"94.0, 190.0"	462	424	1255	185.7229437	1.579437229
MER	"105.0, 200.0"	462	383	1053	186.034632	1.419264069
MER	"92.0, 191.0"	460	423	1326	183.5434783	1.971521739
MER	"112.0, 188.0"	458	379	1089	187.8842795	1.518558952
MER	"110.0, 208.0"	457	348	882	186.3107221	1.314660832
MER	"90.0, 206.0"	457	408	850	187.5317287	1.334573304
MER	"84.0, 189.0"	456	422	1115	187.0921053	1.521491228
MER	"97.0, 185.0"	456	387	873	187.9714912	1.382894737
MER	"115.0, 191.0"	454	338	992	188.3127753	1.374229075
MER	"95.0, 195.0"	453	374	1039	189.6666667	1.573509934
MER	"98.0, 186.0"	453	436	934	189.8984547	1.427593819
MER	"97.0, 181.0"	452	386	884	189.4070796	1.349778761
MER	"108.0, 183.0"	452	379	1147	190.1570796	1.65619469
MER	"114.0, 189.0"	448	375	1050	191.5022321	1.48125
MER	"107.0, 181.0"	447	391	847	191.8053691	1.338702461
MER	"109.0, 191.0"	446	359	1137	192.0852018	1.537668161
MER	"90.0, 194.0"	446	390	919	192.6098655	1.450224215
MER	"91.0, 194.0"	443	373	962	193.3498871	1.523250564
MER	"88.0, 191.0"	442	383	897	193.821267	1.495701357
MER	"92.0, 188.0"	441	371	919	194.170068	1.441723356
MER	"88.0, 196.0"	435	373	944	195.4068966	1.540229885
MER	"118.0, 190.0"	435	350	1118	197.6022989	1.541149425
MER	"103.0, 179.0"	433	416	868	198.9630485	1.443418014
MER	"114.0, 192.0"	431	317	872	199.6171694	1.346171694
MER	"103.0, 181.0"	431	361	893	199.8190255	1.457308585
MER	"110.0, 209.0"	430	376	789	200.2093023	1.225581395
MER	"106.0, 193.0"	428	366	932	199.682243	1.402803738
MER	"107.0, 192.0"	428	347	998	200.0584112	1.483878505
MER	"105.0, 193.0"	428	355	1022	200.4462617	1.467990654
MER	"93.0, 189.0"	426	350	854	201.6713615	1.397652582
MER	"86.0, 186.0"	424	388	920	202.8207547	1.474764151
MER	"85.0, 187.0"	422	385	758	203.6658768	1.331042654
MER	"91.0, 187.0"	422	350	876	204.0805687	1.512085308
MER	"101.0, 205.0"	420	324	934	204.0880952	1.333571429
MER	"103.0, 175.0"	419	373	860	203.4844869	1.4150358
MER	"118.0, 191.0"	419	325	1033	205.5298329	1.462052506
MER	"101.0, 190.0"	418	339	802	204.576555	1.398803828
MER	"89.0, 194.0"	418	353	817	205.2990431	1.449760766
MER	"105.0, 194.0"	416	358	892	205.0192308	1.39375
MER	"98.0, 181.0"	416	366	953	205.8028846	1.459855769
MER	"96.0, 177.0"	415	364	1030	206.3710843	1.502650602
MER	"98.0, 177.0"	413	344	982	208.3995157	1.455932203
MER	"93.0, 178.0"	411	359	871	208.13382	1.421167883
MER	"87.0, 186.0"	409	371	733	209.4865526	1.324938875
MER	"116.0, 191.0"	407	331	975	210.1695332	1.517936118
MER	"99.0, 174.0"	406	380	839	211.8916256	1.383743842
MER	"113.0, 188.0"	403	334	914	213.6401985	1.488833747
MER	"116.0, 186.0"	400	339	1005	214.3825	1.53125
MER	"94.0, 189.0"	400	341	731	214.76	1.351
MER	"97.0, 188.0"	399	343	760	215.3834586	1.353132832
MER	"104.0, 197.0"	397	350	779	216.9596977	1.328715365
MER	"88.0, 202.0"	392	356	753	219.6760204	1.358928571
MER	"101.0, 198.0"	391	338	806	220.1074169	1.409462916
MER	"108.0, 189.0"	390	326	750	220.0487179	1.354871795
MER	"104.0, 183.0"	389	329	889	220.966581	1.506169666
MER	"104.0, 202.0"	388	338	836	221.5154639	1.371649485
MER	"92.0, 189.0"	384	322	721	224.328125	1.37890625
MER	"115.0, 186.0"	382	316	851	223.5	1.458376963
MER	"99.0, 197.0"	382	323	812	223.9633508	1.476439791
MER	"83.0, 191.0"	382	328	681	223.9921466	1.345287958
MER	"106.0, 189.0"	382	313	827	225.0497382	1.481675393
MER	"103.0, 190.0"	380	341	786	225.5842105	1.387368421
MER	"108.0, 179.0"	378	313	871	227.3941799	1.591534392
MER	"104.0, 180.0"	378	332	750	227.6005291	1.356613757
MER	"87.0, 185.0"	377	336	728	227.8912467	1.424137931
MER	"96.0, 187.0"	370	321	734	232.5324324	1.446216216
MER	"88.0, 193.0"	368	320	679	231.6929348	1.325271739
MER	"102.0, 185.0"	368	302	751	233.1902174	1.425
MER	"87.0, 195.0"	365	298	718	234.2657534	1.478356164
MER	"101.0, 193.0"	364	292	787	235.6730769	1.464835165
MER	"103.0, 198.0"	364	307	683	236.021978	1.288461538
MER	"107.0, 189.0"	363	301	844	236.2038567	1.550137741
MER	"105.0, 201.0"	360	302	729	237.6388889	1.296666667
MER	"102.0, 175.0"	358	308	757	240.622905	1.441620112
MER	"89.0, 191.0"	356	305	657	238.2640449	1.411797753
MER	"110.0, 193.0"	355	276	723	241.4760563	1.363098592
MER	"104.0, 184.0"	354	284	728	240.0762712	1.451977401
MER	"86.0, 190.0"	354	313	719	241.3672316	1.379378531
MER	"105.0, 203.0"	351	293	742	244.4814815	1.345584046
MER	"78.0, 177.0"	351	350	680	245.4729345	1.534757835
MER	"107.0, 195.0"	348	282	792	244.7241379	1.423850575
MER	"102.0, 207.0"	343	311	603	248.96793	1.251895044
MER	"90.0, 192.0"	343	279	670	249.8979592	1.419825073
MER	"81.0, 190.0"	343	297	634	250.0728863	1.402915452
MER	"91.0, 191.0"	341	290	677	252.5395894	1.491202346
MER	"117.0, 186.0"	341	278	790	252.7859238	1.499706745
MER	"82.0, 190.0"	338	291	652	253.7278107	1.429585799
MER	"91.0, 190.0"	338	292	686	253.9852071	1.514201183
MER	"82.0, 188.0"	337	280	889	254.7329377	1.581305638
MER	"106.0, 180.0"	332	274	738	254.939759	1.475
MER	"105.0, 198.0"	331	273	584	260.3081571	1.247734139
MER	"87.0, 200.0"	330	309	593	259.7545455	1.314545455
MER	"99.0, 196.0"	330	267	686	260.3121212	1.498484848
MER	"100.0, 181.0"	329	296	602	259.5349544	1.305775076
MER	"111.0, 188.0"	329	263	656	259.8297872	1.439209726
