County Name	Pixel	Total Trips	Total Intercounty Trips	Total Riders	Average Time b/w Trips	Average AVO
OCE	"154.0, 133.0"	516	461	1214	166.0620155	1.706976744
OCE	"150.0, 117.0"	515	479	1026	166.8368932	1.53961165
OCE	"148.0, 118.0"	515	462	1058	166.9631068	1.541165049
OCE	"132.0, 92.0"	514	476	1301	167	1.880933852
OCE	"138.0, 166.0"	512	447	1215	167.0449219	1.527539062
OCE	"150.0, 157.0"	512	407	1130	167.7050781	1.51015625
OCE	"147.0, 147.0"	509	455	1053	168.086444	1.547544204
OCE	"134.0, 92.0"	509	465	1216	169.1611002	1.761689587
OCE	"154.0, 127.0"	508	456	1252	169.2185039	1.747834646
OCE	"156.0, 165.0"	508	422	1277	169.6141732	1.502559055
OCE	"155.0, 138.0"	507	440	1086	168.7534517	1.479684418
OCE	"130.0, 169.0"	507	442	1256	169.5739645	1.499013807
OCE	"146.0, 151.0"	506	450	1210	168.8221344	1.577075099
OCE	"138.0, 97.0"	506	462	999	169.8241107	1.542885375
OCE	"143.0, 152.0"	505	456	1133	169.8712871	1.634851485
OCE	"150.0, 150.0"	504	454	1113	170.8015873	1.670238095
OCE	"162.0, 118.0"	503	474	1016	169.9502982	1.537574553
OCE	"153.0, 100.0"	502	475	1042	171.2689243	1.588844622
OCE	"154.0, 128.0"	502	461	1058	171.62749	1.519123506
OCE	"132.0, 147.0"	501	464	1072	171.6047904	1.546706587
OCE	"147.0, 155.0"	499	413	1238	171.991984	1.660721443
OCE	"154.0, 102.0"	498	463	941	171.5481928	1.499799197
OCE	"153.0, 125.0"	498	449	1198	172.0763052	1.698393574
OCE	"149.0, 148.0"	498	439	1215	172.2108434	1.660040161
OCE	"166.0, 148.0"	498	456	1052	172.5361446	1.53253012
OCE	"150.0, 130.0"	497	447	1181	172.9778672	1.6722334
OCE	"144.0, 147.0"	493	450	1129	173.703854	1.718864097
OCE	"155.0, 142.0"	493	431	1002	174.2860041	1.445030426
OCE	"159.0, 152.0"	493	439	1385	174.5922921	1.715618661
OCE	"156.0, 162.0"	492	390	1283	174.2174797	1.591666667
OCE	"160.0, 163.0"	490	415	1164	174.6040816	1.529795918
OCE	"162.0, 168.0"	490	401	1143	174.9306122	1.510816327
OCE	"163.0, 155.0"	489	418	1313	176.0797546	1.639059305
OCE	"151.0, 149.0"	488	421	956	176.442623	1.439139344
OCE	"165.0, 139.0"	488	453	991	176.4508197	1.537090164
OCE	"151.0, 140.0"	487	431	1757	174.9979466	1.964271047
OCE	"165.0, 164.0"	486	393	1172	176.127572	1.545884774
OCE	"160.0, 167.0"	484	416	1098	176.572314	1.489876033
OCE	"134.0, 145.0"	484	447	1050	176.7334711	1.682231405
OCE	"160.0, 166.0"	483	386	1054	177.2567288	1.452173913
OCE	"151.0, 143.0"	482	428	1120	178.1058091	1.571576763
OCE	"153.0, 158.0"	482	428	1077	178.4232365	1.55
OCE	"156.0, 146.0"	481	431	1166	178.6195426	1.702079002
OCE	"159.0, 144.0"	480	431	1121	179.3354167	1.640208333
OCE	"151.0, 158.0"	479	402	928	179.3590814	1.376617954
OCE	"153.0, 131.0"	479	442	1094	179.5427975	1.713569937
OCE	"138.0, 154.0"	479	412	997	179.6471816	1.500835073
OCE	"164.0, 155.0"	478	417	1232	179.458159	1.679916318
OCE	"137.0, 96.0"	478	441	967	179.5690377	1.554393305
OCE	"156.0, 164.0"	477	404	1191	180.2725367	1.508385744
