oCounty,OriginX,OriginY,DepartTime,TripNodeCount,TripNode1:,DestX1,DestY1,Riders1,TripNode2:,DestX2,DestY2,Riders2,TripNode3:,DestX3,DestY3,Riders3,TotalRiders,vehicleMiles,tripMiles,AVO,VehTourEndCounty,VehTourEnd_xPixel,VehTourEnd_yPixel,VehTourEnd_Time
BER-2,178.0,276.0,19131.3,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,103.0,103.0,1.0,NOR,11.0,236.0,31495.4,
BER-2,179.0,276.0,18374.8,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,103.6,103.6,1.0,NOR,11.0,236.0,30809.0,
BER-2,180.0,276.0,18234.4,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,104.2,104.2,1.0,NOR,11.0,236.0,30738.6,
BER-2,180.0,276.0,61550.9,3,1,156.0,265.0,1,2,155.0,243.0,1,3,11.0,236.0,1,3,115.6,144.9,1.3,NOR,11.0,236.0,75417.6,
BER-2,160.0,277.0,18814.7,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,92.7,92.7,1.0,NOR,11.0,236.0,29941.4,
BER-2,160.0,277.0,19334.4,2,1,99.0,275.0,1,2,11.0,236.0,2,NA, NA, NA, NA,3,94.4,222.1,2.4,NOR,11.0,236.0,30659.2,
BER-2,160.0,277.0,20517.6,1,1,11.0,236.0,3,NA, NA, NA, NA,NA, NA, NA, NA,3,92.7,278.2,3.0,NOR,11.0,236.0,31644.4,
BER-2,161.0,277.0,19082.1,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,93.3,93.3,1.0,NOR,11.0,236.0,30278.3,
BER-2,161.0,277.0,19693.1,1,1,11.0,236.0,4,NA, NA, NA, NA,NA, NA, NA, NA,4,93.3,373.2,4.0,NOR,11.0,236.0,30889.3,
BER-2,161.0,277.0,20430.8,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,93.3,93.3,1.0,NOR,11.0,236.0,31627.0,
BER-2,162.0,277.0,18361.1,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,93.9,93.9,1.0,NOR,11.0,236.0,29626.7,
BER-2,162.0,277.0,19027.4,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,93.9,93.9,1.0,NOR,11.0,236.0,30293.0,
BER-2,162.0,277.0,19450.0,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,93.9,93.9,1.0,NOR,11.0,236.0,30715.7,
BER-2,162.0,277.0,20288.0,2,1,146.0,233.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,109.1,122.0,1.1,NOR,11.0,236.0,33381.4,
BER-2,162.0,277.0,65451.4,3,1,148.0,271.0,1,2,147.0,262.0,1,3,11.0,236.0,1,3,97.6,115.7,1.2,NOR,11.0,236.0,77169.4,
BER-2,162.0,277.0,68789.0,3,1,149.0,268.0,1,2,141.0,273.0,1,3,11.0,236.0,1,3,96.2,116.2,1.2,NOR,11.0,236.0,80338.4,
BER-2,162.0,277.0,69566.4,3,1,161.0,279.0,1,2,155.0,282.0,1,3,11.0,236.0,1,3,96.1,100.4,1.0,NOR,11.0,236.0,81094.5,
BER-2,162.0,277.0,72028.2,3,1,149.0,269.0,1,2,112.0,273.0,1,3,11.0,236.0,1,3,96.0,133.1,1.4,NOR,11.0,236.0,83551.3,
BER-2,163.0,277.0,19683.7,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,94.5,94.5,1.0,NOR,11.0,236.0,31018.8,
BER-2,163.0,277.0,58230.3,3,1,163.0,269.0,1,2,154.0,262.0,1,3,11.0,236.0,2,4,98.8,204.2,2.1,NOR,11.0,236.0,70092.1,
BER-2,163.0,277.0,59069.9,3,1,161.0,282.0,1,2,120.0,276.0,1,3,11.0,236.0,1,3,97.8,123.5,1.3,NOR,11.0,236.0,70800.8,
BER-2,163.0,277.0,59381.9,2,1,151.0,285.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,97.6,103.1,1.1,NOR,11.0,236.0,71099.9,
BER-2,163.0,277.0,62475.4,3,1,164.0,279.0,1,2,160.0,285.0,1,3,11.0,236.0,1,3,99.8,100.9,1.0,NOR,11.0,236.0,74448.8,
BER-2,163.0,277.0,66513.4,3,1,151.0,268.0,1,2,148.0,266.0,1,3,11.0,236.0,1,3,95.3,114.6,1.2,NOR,11.0,236.0,77950.7,
BER-2,163.0,277.0,69010.6,3,1,163.0,289.0,1,2,150.0,295.0,1,3,11.0,236.0,2,4,106.4,209.4,2.0,NOR,11.0,236.0,81777.7,
BER-2,163.0,277.0,70338.5,3,1,152.0,268.0,1,2,134.0,261.0,1,3,11.0,236.0,1,3,95.4,122.9,1.3,NOR,11.0,236.0,81789.5,
BER-2,163.0,277.0,73100.8,3,1,153.0,263.0,1,2,153.0,255.0,1,3,11.0,236.0,1,3,101.1,119.3,1.2,NOR,11.0,236.0,85230.6,
BER-2,163.0,277.0,73771.1,3,1,159.0,279.0,1,2,150.0,257.0,1,3,11.0,236.0,1,3,101.3,111.5,1.1,NOR,11.0,236.0,85926.1,
BER-2,164.0,277.0,18975.4,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,95.0,95.0,1.0,NOR,11.0,236.0,30380.1,
BER-2,164.0,277.0,19834.1,1,1,11.0,236.0,2,NA, NA, NA, NA,NA, NA, NA, NA,2,95.0,190.1,2.0,NOR,11.0,236.0,31238.7,
BER-2,164.0,277.0,65302.8,3,1,159.0,260.0,1,2,156.0,259.0,1,3,11.0,236.0,1,3,100.6,117.5,1.2,NOR,11.0,236.0,77376.9,
BER-2,165.0,277.0,19823.6,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,95.6,95.6,1.0,NOR,11.0,236.0,31297.8,
BER-2,165.0,277.0,62419.7,3,1,162.0,282.0,1,2,146.0,285.0,1,3,11.0,236.0,1,3,99.4,111.5,1.1,NOR,11.0,236.0,74352.0,
BER-2,165.0,277.0,65115.1,2,1,164.0,275.0,2,2,11.0,236.0,1,NA, NA, NA, NA,3,96.1,98.3,1.0,NOR,11.0,236.0,76644.3,
BER-2,166.0,277.0,20133.0,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,96.2,96.2,1.0,NOR,11.0,236.0,31676.9,
BER-2,166.0,277.0,61370.2,3,1,173.0,262.0,1,2,169.0,252.0,1,3,11.0,236.0,1,3,111.7,121.2,1.1,NOR,11.0,236.0,74771.6,
BER-2,166.0,277.0,63004.9,3,1,163.0,278.0,1,2,152.0,277.0,1,3,11.0,236.0,1,3,96.6,106.5,1.1,NOR,11.0,236.0,74600.3,
BER-2,166.0,277.0,65803.0,3,1,153.0,279.0,1,2,140.0,271.0,1,3,11.0,236.0,1,3,97.2,120.1,1.2,NOR,11.0,236.0,77472.9,
BER-2,166.0,277.0,66321.9,3,1,158.0,277.0,1,2,143.0,285.0,1,3,11.0,236.0,1,3,99.5,115.6,1.2,NOR,11.0,236.0,78259.6,
BER-2,166.0,277.0,66984.9,3,1,156.0,267.0,1,2,146.0,271.0,1,3,11.0,236.0,1,3,98.6,117.2,1.2,NOR,11.0,236.0,78820.0,
BER-2,166.0,277.0,68893.5,3,1,149.0,256.0,1,2,153.0,254.0,1,3,11.0,236.0,1,3,104.8,128.3,1.2,NOR,11.0,236.0,81466.6,
BER-2,166.0,277.0,72603.2,3,1,161.0,276.0,1,2,103.0,219.0,1,3,11.0,236.0,1,3,108.0,150.6,1.4,NOR,11.0,236.0,85561.6,
BER-2,166.0,277.0,73034.5,3,1,158.0,287.0,1,2,157.0,288.0,1,3,11.0,236.0,3,5,101.5,304.8,3.0,NOR,11.0,236.0,85217.2,
BER-2,167.0,277.0,18875.8,2,1,166.0,264.0,1,2,11.0,236.0,2,NA, NA, NA, NA,3,102.3,201.4,2.0,NOR,11.0,236.0,31155.2,
BER-2,167.0,277.0,19259.9,1,1,11.0,236.0,3,NA, NA, NA, NA,NA, NA, NA, NA,3,96.8,290.3,3.0,NOR,11.0,236.0,30873.4,
BER-2,167.0,277.0,19692.1,1,1,11.0,236.0,2,NA, NA, NA, NA,NA, NA, NA, NA,2,96.8,193.6,2.0,NOR,11.0,236.0,31305.6,
BER-2,167.0,277.0,68960.8,3,1,156.0,264.0,1,2,148.0,253.0,1,3,11.0,236.0,1,3,101.2,125.4,1.2,NOR,11.0,236.0,81105.8,
BER-2,167.0,277.0,75669.2,3,1,168.0,251.0,1,2,167.0,248.0,1,3,11.0,236.0,1,3,111.4,129.8,1.2,NOR,11.0,236.0,89035.4,
BER-2,168.0,277.0,19391.7,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,97.4,97.4,1.0,NOR,11.0,236.0,31074.8,
BER-2,169.0,277.0,18747.8,1,1,11.0,236.0,2,NA, NA, NA, NA,NA, NA, NA, NA,2,97.9,195.9,2.0,NOR,11.0,236.0,30500.6,
BER-2,169.0,277.0,19247.1,2,1,131.0,241.0,1,2,11.0,236.0,2,NA, NA, NA, NA,3,103.5,227.3,2.2,NOR,11.0,236.0,31663.4,
BER-2,169.0,277.0,19563.8,2,1,155.0,253.0,1,2,11.0,236.0,2,NA, NA, NA, NA,3,103.7,212.6,2.1,NOR,11.0,236.0,32004.4,
BER-2,169.0,277.0,19927.8,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,97.9,97.9,1.0,NOR,11.0,236.0,31680.6,
BER-2,170.0,277.0,58084.8,3,1,171.0,287.0,2,2,119.0,294.0,1,3,11.0,236.0,4,7,111.1,438.4,3.9,NOR,11.0,236.0,71412.5,
BER-2,170.0,277.0,58508.4,3,1,168.0,276.0,11,2,148.0,253.0,2,3,11.0,236.0,7,20,102.5,743.5,7.3,NOR,11.0,236.0,70803.6,
BER-2,170.0,277.0,58813.1,3,1,173.0,275.0,5,2,172.0,262.0,2,3,11.0,236.0,5,12,107.8,521.6,4.8,NOR,11.0,236.0,71753.7,
BER-2,170.0,277.0,59200.7,3,1,159.0,260.0,2,2,163.0,249.0,2,3,11.0,236.0,4,8,110.7,453.0,4.1,NOR,11.0,236.0,72485.3,
BER-2,170.0,277.0,67454.6,3,1,148.0,259.0,1,2,148.0,261.0,1,3,11.0,236.0,1,3,101.8,131.9,1.3,NOR,11.0,236.0,79672.1,
BER-2,170.0,277.0,69114.5,3,1,173.0,274.0,1,2,155.0,251.0,1,3,11.0,236.0,1,3,106.9,119.1,1.1,NOR,11.0,236.0,81946.9,
BER-2,170.0,277.0,71551.7,3,1,170.0,279.0,1,2,160.0,301.0,1,3,11.0,236.0,2,4,113.2,213.8,1.9,NOR,11.0,236.0,85140.0,
BER-2,170.0,277.0,71981.5,3,1,175.0,269.0,1,2,146.0,236.0,1,3,11.0,236.0,1,3,113.0,132.7,1.2,NOR,11.0,236.0,85543.8,
BER-2,170.0,277.0,72363.7,3,1,169.0,271.0,1,2,171.0,270.0,2,3,11.0,236.0,2,5,103.1,209.2,2.0,NOR,11.0,236.0,84739.9,
BER-2,170.0,277.0,72879.9,3,1,168.0,277.0,2,2,154.0,291.0,1,3,11.0,236.0,1,4,105.0,113.7,1.1,NOR,11.0,236.0,85480.7,
BER-2,170.0,277.0,74512.4,3,1,159.0,260.0,2,2,157.0,262.0,1,3,11.0,236.0,1,4,102.8,134.7,1.3,NOR,11.0,236.0,86851.3,
BER-2,170.0,277.0,76992.4,3,1,156.0,258.0,1,2,149.0,257.0,1,3,11.0,236.0,1,3,102.2,130.1,1.3,NOR,11.0,236.0,89251.1,
BER-2,171.0,277.0,19306.4,1,1,11.0,236.0,2,NA, NA, NA, NA,NA, NA, NA, NA,2,99.1,198.2,2.0,NOR,11.0,236.0,31198.6,
BER-2,172.0,277.0,19073.4,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,99.7,99.7,1.0,NOR,11.0,236.0,31035.4,
BER-2,173.0,277.0,19259.1,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,100.3,100.3,1.0,NOR,11.0,236.0,31290.8,
BER-2,173.0,277.0,19836.0,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,100.3,100.3,1.0,NOR,11.0,236.0,31867.8,
BER-2,174.0,277.0,18274.9,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,100.8,100.8,1.0,NOR,11.0,236.0,30376.5,
BER-2,174.0,277.0,18794.3,1,1,11.0,236.0,2,NA, NA, NA, NA,NA, NA, NA, NA,2,100.8,201.7,2.0,NOR,11.0,236.0,30895.9,
BER-2,175.0,277.0,19245.3,1,1,11.0,236.0,2,NA, NA, NA, NA,NA, NA, NA, NA,2,101.4,202.9,2.0,NOR,11.0,236.0,31416.7,
BER-2,175.0,277.0,19569.1,2,1,121.0,231.0,1,2,11.0,236.0,3,NA, NA, NA, NA,4,108.6,346.8,3.2,NOR,11.0,236.0,32604.7,
BER-2,175.0,277.0,58105.8,3,1,169.0,255.0,1,2,170.0,252.0,1,3,11.0,236.0,1,3,111.5,130.4,1.2,NOR,11.0,236.0,71481.2,
BER-2,176.0,277.0,18145.0,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,102.0,102.0,1.0,NOR,11.0,236.0,30386.3,
BER-2,176.0,277.0,18835.7,2,1,173.0,262.0,1,2,11.0,236.0,2,NA, NA, NA, NA,3,107.6,213.2,2.0,NOR,11.0,236.0,31750.3,
BER-2,176.0,277.0,19179.1,1,1,11.0,236.0,2,NA, NA, NA, NA,NA, NA, NA, NA,2,102.0,204.0,2.0,NOR,11.0,236.0,31420.4,
BER-2,176.0,277.0,19502.5,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,102.0,102.0,1.0,NOR,11.0,236.0,31743.8,
BER-2,176.0,277.0,64863.4,3,1,154.0,262.0,1,2,149.0,265.0,1,3,11.0,236.0,1,3,104.1,135.7,1.3,NOR,11.0,236.0,77353.4,
BER-2,177.0,277.0,18569.8,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,102.6,102.6,1.0,NOR,11.0,236.0,30881.0,
BER-2,177.0,277.0,72747.7,3,1,151.0,259.0,1,2,140.0,228.0,1,3,11.0,236.0,1,3,116.3,158.4,1.4,NOR,11.0,236.0,86698.8,
BER-2,178.0,277.0,17895.5,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,103.2,103.2,1.0,NOR,11.0,236.0,30276.6,
BER-2,178.0,277.0,19117.0,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,103.2,103.2,1.0,NOR,11.0,236.0,31498.1,
BER-2,160.0,278.0,18789.3,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,92.9,92.9,1.0,NOR,11.0,236.0,29935.3,
BER-2,160.0,278.0,19612.2,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,92.9,92.9,1.0,NOR,11.0,236.0,30758.3,
BER-2,160.0,278.0,20267.2,1,1,11.0,236.0,4,NA, NA, NA, NA,NA, NA, NA, NA,4,92.9,371.5,4.0,NOR,11.0,236.0,31413.3,
BER-2,161.0,278.0,18906.7,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,93.5,93.5,1.0,NOR,11.0,236.0,30122.0,
BER-2,161.0,278.0,20220.3,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,93.5,93.5,1.0,NOR,11.0,236.0,31435.7,
BER-2,162.0,278.0,19712.4,1,1,11.0,236.0,2,NA, NA, NA, NA,NA, NA, NA, NA,2,94.0,188.1,2.0,NOR,11.0,236.0,30997.2,
BER-2,162.0,278.0,20109.0,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,94.0,94.0,1.0,NOR,11.0,236.0,31393.7,
BER-2,163.0,278.0,19012.6,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,94.6,94.6,1.0,NOR,11.0,236.0,30366.7,
BER-2,163.0,278.0,19903.9,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,94.6,94.6,1.0,NOR,11.0,236.0,31258.0,
BER-2,164.0,278.0,18732.1,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,95.2,95.2,1.0,NOR,11.0,236.0,30155.6,
BER-2,164.0,278.0,19601.8,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,95.2,95.2,1.0,NOR,11.0,236.0,31025.3,
BER-2,164.0,278.0,69572.1,3,1,159.0,284.0,1,2,132.0,273.0,1,3,11.0,236.0,1,3,98.1,119.3,1.2,NOR,11.0,236.0,81343.8,
BER-2,165.0,278.0,19884.7,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,95.8,95.8,1.0,NOR,11.0,236.0,31377.6,
BER-2,165.0,278.0,58704.3,3,1,160.0,279.0,1,2,153.0,278.0,1,3,11.0,236.0,1,3,96.2,106.0,1.1,NOR,11.0,236.0,70242.3,
BER-2,166.0,278.0,18979.6,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,96.4,96.4,1.0,NOR,11.0,236.0,30542.1,
BER-2,166.0,278.0,20267.1,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,96.4,96.4,1.0,NOR,11.0,236.0,31829.5,
BER-2,166.0,278.0,60063.8,3,1,163.0,273.0,1,2,157.0,260.0,1,3,11.0,236.0,1,3,100.9,111.9,1.1,NOR,11.0,236.0,72167.6,
BER-2,166.0,278.0,60981.1,3,1,166.0,261.0,1,2,169.0,251.0,1,3,11.0,236.0,1,3,111.7,122.9,1.1,NOR,11.0,236.0,74384.0,
BER-2,166.0,278.0,62970.6,3,1,149.0,269.0,1,2,143.0,272.0,2,3,11.0,236.0,1,4,97.7,136.4,1.4,NOR,11.0,236.0,74689.7,
BER-2,166.0,278.0,65138.9,3,1,156.0,263.0,1,2,154.0,258.0,1,3,11.0,236.0,1,3,100.9,121.2,1.2,NOR,11.0,236.0,77241.7,
BER-2,166.0,278.0,66871.0,3,1,143.0,275.0,1,2,139.0,266.0,1,3,11.0,236.0,1,3,98.7,128.0,1.3,NOR,11.0,236.0,78715.8,
BER-2,166.0,278.0,67034.3,3,1,155.0,262.0,1,2,156.0,252.0,1,3,11.0,236.0,1,3,105.2,124.7,1.2,NOR,11.0,236.0,79659.2,
BER-2,166.0,278.0,71594.4,3,1,151.0,267.0,1,2,154.0,252.0,1,3,11.0,236.0,2,4,106.7,221.0,2.1,NOR,11.0,236.0,84395.3,
BER-2,166.0,278.0,72309.8,3,1,148.0,268.0,1,2,142.0,274.0,2,3,11.0,236.0,1,4,99.3,137.9,1.4,NOR,11.0,236.0,84224.1,
BER-2,166.0,278.0,74674.0,3,1,150.0,256.0,1,2,149.0,251.0,1,3,11.0,236.0,1,3,102.7,131.8,1.3,NOR,11.0,236.0,86994.3,
BER-2,168.0,278.0,19200.8,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,97.5,97.5,1.0,NOR,11.0,236.0,30902.3,
BER-2,168.0,278.0,66002.8,2,1,144.0,284.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,99.7,112.4,1.1,NOR,11.0,236.0,77964.5,
BER-2,168.0,278.0,69140.1,3,1,170.0,277.0,2,2,168.0,260.0,1,3,11.0,236.0,1,4,106.9,111.0,1.0,NOR,11.0,236.0,81968.8,
BER-2,168.0,278.0,71670.2,3,1,157.0,272.0,1,2,156.0,252.0,1,3,11.0,236.0,1,3,107.1,122.2,1.1,NOR,11.0,236.0,84517.5,
BER-2,169.0,278.0,19865.9,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,98.1,98.1,1.0,NOR,11.0,236.0,31637.0,
BER-2,169.0,278.0,61246.3,3,1,148.0,272.0,1,2,145.0,270.0,1,3,11.0,236.0,1,3,98.2,126.4,1.3,NOR,11.0,236.0,73032.1,
BER-2,169.0,278.0,62205.6,3,1,168.0,280.0,1,2,158.0,297.0,1,3,11.0,236.0,1,3,108.7,112.6,1.0,NOR,11.0,236.0,75245.7,
BER-2,169.0,278.0,62997.9,3,1,149.0,266.0,1,2,151.0,258.0,2,3,11.0,236.0,1,4,104.0,144.4,1.4,NOR,11.0,236.0,75474.6,
BER-2,169.0,278.0,67414.0,2,1,168.0,260.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,106.1,108.9,1.0,NOR,11.0,236.0,80147.3,
BER-2,169.0,278.0,69430.4,3,1,169.0,283.0,1,2,166.0,286.0,1,3,11.0,236.0,1,3,103.3,106.2,1.0,NOR,11.0,236.0,81822.2,
BER-2,169.0,278.0,74179.7,3,1,157.0,255.0,1,2,147.0,257.0,1,3,11.0,236.0,1,3,104.3,131.9,1.3,NOR,11.0,236.0,86689.9,
BER-2,170.0,278.0,19201.1,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,98.7,98.7,1.0,NOR,11.0,236.0,31041.8,
BER-2,170.0,278.0,20135.0,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,98.7,98.7,1.0,NOR,11.0,236.0,31975.6,
BER-2,171.0,278.0,18714.6,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,99.3,99.3,1.0,NOR,11.0,236.0,30624.8,
BER-2,171.0,278.0,19409.5,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,99.3,99.3,1.0,NOR,11.0,236.0,31319.8,
BER-2,172.0,278.0,18879.3,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,99.8,99.8,1.0,NOR,11.0,236.0,30859.3,
BER-2,172.0,278.0,19443.9,1,1,11.0,236.0,2,NA, NA, NA, NA,NA, NA, NA, NA,2,99.8,199.7,2.0,NOR,11.0,236.0,31423.8,
BER-2,173.0,278.0,17974.1,2,1,166.0,264.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,103.9,109.8,1.1,NOR,11.0,236.0,30441.7,
BER-2,173.0,278.0,18652.8,1,1,11.0,236.0,2,NA, NA, NA, NA,NA, NA, NA, NA,2,100.4,200.8,2.0,NOR,11.0,236.0,30702.4,
BER-2,173.0,278.0,19413.3,1,1,11.0,236.0,3,NA, NA, NA, NA,NA, NA, NA, NA,3,100.4,301.2,3.0,NOR,11.0,236.0,31462.9,
BER-2,174.0,278.0,18554.6,1,1,11.0,236.0,2,NA, NA, NA, NA,NA, NA, NA, NA,2,101.0,202.0,2.0,NOR,11.0,236.0,30673.9,
BER-2,174.0,278.0,19804.8,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,101.0,101.0,1.0,NOR,11.0,236.0,31924.1,
BER-2,174.0,278.0,59561.9,3,1,170.0,262.0,1,2,148.0,251.0,1,3,11.0,236.0,1,3,107.3,133.4,1.2,NOR,11.0,236.0,72443.3,
BER-2,174.0,278.0,72320.9,3,1,158.0,264.0,1,2,148.0,267.0,1,3,11.0,236.0,1,3,103.3,130.7,1.3,NOR,11.0,236.0,84716.7,
BER-2,174.0,278.0,72705.9,3,1,170.0,277.0,3,2,171.0,257.0,2,3,11.0,236.0,1,6,111.3,133.9,1.2,NOR,11.0,236.0,86063.3,
BER-2,176.0,278.0,19424.5,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,102.2,102.2,1.0,NOR,11.0,236.0,31683.3,
BER-2,177.0,278.0,19001.6,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,102.7,102.7,1.0,NOR,11.0,236.0,31330.2,
BER-2,178.0,278.0,17811.5,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,103.3,103.3,1.0,NOR,11.0,236.0,30209.9,
BER-2,178.0,278.0,18256.4,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,103.3,103.3,1.0,NOR,11.0,236.0,30654.9,
BER-2,178.0,278.0,18662.6,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,103.3,103.3,1.0,NOR,11.0,236.0,31061.1,
BER-2,178.0,278.0,19191.6,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,103.3,103.3,1.0,NOR,11.0,236.0,31590.0,
BER-2,178.0,278.0,66346.3,3,1,158.0,258.0,1,2,148.0,249.0,1,3,11.0,236.0,1,3,107.6,145.3,1.4,NOR,11.0,236.0,79259.8,
BER-2,178.0,278.0,66681.9,3,1,167.0,261.0,1,2,158.0,260.0,1,3,11.0,236.0,1,3,107.0,131.6,1.2,NOR,11.0,236.0,79515.9,
BER-2,179.0,278.0,18356.6,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,103.9,103.9,1.0,NOR,11.0,236.0,30824.9,
BER-2,180.0,278.0,71834.1,3,1,170.0,252.0,1,2,169.0,252.0,1,3,11.0,236.0,1,3,112.6,138.1,1.2,NOR,11.0,236.0,85346.0,
BER-2,160.0,279.0,19924.5,1,1,11.0,236.0,3,NA, NA, NA, NA,NA, NA, NA, NA,3,93.0,279.1,3.0,NOR,11.0,236.0,31090.3,
BER-2,160.0,279.0,67930.3,3,1,148.0,258.0,1,2,150.0,254.0,1,3,11.0,236.0,1,3,101.3,123.7,1.2,NOR,11.0,236.0,80085.3,
BER-2,161.0,279.0,19713.7,1,1,11.0,236.0,4,NA, NA, NA, NA,NA, NA, NA, NA,4,93.6,374.5,4.0,NOR,11.0,236.0,30948.7,
BER-2,161.0,279.0,20112.4,1,1,11.0,236.0,2,NA, NA, NA, NA,NA, NA, NA, NA,2,93.6,187.3,2.0,NOR,11.0,236.0,31347.4,
BER-2,161.0,279.0,20417.8,1,1,11.0,236.0,2,NA, NA, NA, NA,NA, NA, NA, NA,2,93.6,187.3,2.0,NOR,11.0,236.0,31652.8,
BER-2,161.0,279.0,58529.3,3,1,159.0,282.0,1,2,156.0,283.0,1,3,11.0,236.0,3,5,95.5,286.9,3.0,NOR,11.0,236.0,69991.4,
BER-2,161.0,279.0,60308.9,3,1,153.0,265.0,1,2,146.0,261.0,1,3,11.0,236.0,1,3,96.9,117.4,1.2,NOR,11.0,236.0,71935.6,
BER-2,161.0,279.0,61151.2,3,1,154.0,260.0,1,2,142.0,257.0,1,3,11.0,236.0,1,3,99.2,123.2,1.2,NOR,11.0,236.0,73052.1,
BER-2,161.0,279.0,69936.7,3,1,148.0,270.0,1,2,147.0,266.0,1,3,11.0,236.0,1,3,95.5,114.6,1.2,NOR,11.0,236.0,81399.4,
BER-2,162.0,279.0,18973.0,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,94.2,94.2,1.0,NOR,11.0,236.0,30277.2,
BER-2,162.0,279.0,19355.4,2,1,154.0,248.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,105.3,113.4,1.1,NOR,11.0,236.0,31992.7,
BER-2,162.0,279.0,19688.7,1,1,11.0,236.0,4,NA, NA, NA, NA,NA, NA, NA, NA,4,94.2,376.8,4.0,NOR,11.0,236.0,30992.9,
BER-2,162.0,279.0,20213.5,2,1,148.0,270.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,94.7,104.2,1.1,NOR,11.0,236.0,31575.0,
BER-2,162.0,279.0,69475.2,3,1,150.0,271.0,1,2,139.0,273.0,1,3,11.0,236.0,1,3,95.3,117.1,1.2,NOR,11.0,236.0,80911.9,
