oCounty,OriginX,OriginY,DepartTime,TripNodeCount,TripNode1:,DestX1,DestY1,Riders1,TripNode2:,DestX2,DestY2,Riders2,TripNode3:,DestX3,DestY3,Riders3,TotalRiders,vehicleMiles,tripMiles,AVO,VehTourEndCounty,VehTourEnd_xPixel,VehTourEnd_yPixel,VehTourEnd_Time
BER-1,159.0,261.0,59034.1,3,1,155.0,257.0,1,2,156.0,252.0,4,3,5.0,116.0,1,6,128.4,153.1,1.2,SOU,5.0,116.0,74440.1,
BER-1,159.0,261.0,66351.5,3,1,153.0,264.0,1,2,150.0,264.0,1,3,5.0,116.0,1,3,130.1,136.6,1.0,SOU,5.0,116.0,81968.4,
BER-1,160.0,261.0,15896.1,2,1,153.0,255.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,127.4,132.9,1.0,SOU,5.0,116.0,31178.7,
BER-1,160.0,261.0,65389.4,3,1,157.0,262.0,1,2,147.0,258.0,1,3,5.0,116.0,1,3,128.9,137.3,1.1,SOU,5.0,116.0,80851.5,
BER-1,161.0,261.0,16529.0,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,127.8,127.8,1.0,SOU,5.0,116.0,31863.6,
BER-1,161.0,261.0,72816.6,3,1,158.0,257.0,3,2,160.0,242.0,1,3,5.0,116.0,1,5,131.9,148.2,1.1,SOU,5.0,116.0,88648.3,
BER-1,159.0,262.0,16961.1,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,127.3,127.3,1.0,SOU,5.0,116.0,32240.0,
BER-1,160.0,262.0,15340.2,3,1,158.0,262.0,1,2,153.0,261.0,1,3,5.0,116.0,1,3,128.6,133.2,1.0,SOU,5.0,116.0,30769.2,
BER-1,160.0,262.0,15753.0,2,1,153.0,261.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,128.6,132.0,1.0,SOU,5.0,116.0,31180.0,
BER-1,160.0,262.0,16131.0,2,1,157.0,261.0,1,2,5.0,116.0,2,NA, NA, NA, NA,3,127.9,257.4,2.0,SOU,5.0,116.0,31483.6,
BER-1,160.0,262.0,71982.0,3,1,156.0,258.0,1,2,151.0,260.0,2,3,5.0,116.0,1,4,129.7,142.2,1.1,SOU,5.0,116.0,87541.7,
BER-1,161.0,262.0,16187.5,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,128.2,128.2,1.0,SOU,5.0,116.0,31571.2,
BER-1,161.0,262.0,58522.4,3,1,152.0,266.0,1,2,151.0,264.0,1,3,5.0,116.0,1,3,132.0,140.2,1.1,SOU,5.0,116.0,74360.9,
BER-1,161.0,262.0,70989.2,3,1,158.0,263.0,1,2,149.0,252.0,1,3,5.0,116.0,1,3,129.3,139.5,1.1,SOU,5.0,116.0,86501.2,
BER-1,163.0,262.0,58790.6,3,1,171.0,257.0,1,2,170.0,251.0,2,3,5.0,116.0,1,4,137.2,150.4,1.1,SOU,5.0,116.0,75257.5,
BER-1,163.0,262.0,59263.1,3,1,162.0,252.0,1,2,164.0,248.0,1,3,5.0,116.0,1,3,132.7,143.5,1.1,SOU,5.0,116.0,75187.6,
BER-1,159.0,263.0,16243.1,2,1,158.0,261.0,1,2,5.0,116.0,2,NA, NA, NA, NA,3,127.8,256.8,2.0,SOU,5.0,116.0,31581.2,
BER-1,160.0,263.0,14982.0,2,1,157.0,260.0,1,2,5.0,116.0,2,NA, NA, NA, NA,3,128.2,258.9,2.0,SOU,5.0,116.0,30362.8,
BER-1,160.0,263.0,15996.6,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,128.2,128.2,1.0,SOU,5.0,116.0,31377.4,
BER-1,161.0,263.0,61498.2,3,1,158.0,264.0,2,2,155.0,263.0,1,3,5.0,116.0,2,5,129.8,264.6,2.0,SOU,5.0,116.0,77075.1,
BER-1,161.0,263.0,62036.9,3,1,167.0,253.0,1,2,72.0,183.0,1,3,5.0,116.0,1,3,134.7,207.4,1.5,SOU,5.0,116.0,78195.0,
BER-1,161.0,263.0,63280.8,3,1,159.0,262.0,1,2,159.0,253.0,1,3,5.0,116.0,1,3,130.4,136.1,1.0,SOU,5.0,116.0,78930.4,
BER-1,161.0,263.0,64429.7,3,1,165.0,254.0,1,2,169.0,254.0,1,3,5.0,116.0,1,3,136.9,141.7,1.0,SOU,5.0,116.0,80859.1,
BER-1,161.0,263.0,64882.7,3,1,160.0,260.0,2,2,166.0,250.0,1,3,5.0,116.0,1,4,134.6,140.8,1.0,SOU,5.0,116.0,81031.8,
BER-1,161.0,263.0,72484.6,3,1,156.0,251.0,1,2,151.0,245.0,1,3,5.0,116.0,1,3,129.4,148.8,1.1,SOU,5.0,116.0,88010.3,
BER-1,162.0,263.0,66243.5,3,1,160.0,261.0,1,2,170.0,252.0,6,3,5.0,116.0,2,9,138.1,308.8,2.2,SOU,5.0,116.0,82811.1,
BER-1,163.0,263.0,16132.1,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,129.5,129.5,1.0,SOU,5.0,116.0,31670.2,
BER-1,163.0,263.0,60175.4,3,1,153.0,253.0,1,2,154.0,253.0,1,3,5.0,116.0,1,3,130.5,146.0,1.1,SOU,5.0,116.0,75839.2,
BER-1,163.0,263.0,72478.4,3,1,168.0,254.0,1,2,166.0,251.0,1,3,5.0,116.0,1,3,134.4,143.1,1.1,SOU,5.0,116.0,88607.2,
BER-1,165.0,263.0,68952.3,3,1,168.0,261.0,1,2,164.0,248.0,1,3,5.0,116.0,1,3,134.3,141.5,1.1,SOU,5.0,116.0,85070.2,
BER-1,175.0,263.0,15673.0,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,134.8,134.8,1.0,SOU,5.0,116.0,31854.4,
BER-1,175.0,263.0,60845.3,3,1,173.0,263.0,2,2,153.0,258.0,2,3,5.0,116.0,2,6,136.6,299.2,2.2,SOU,5.0,116.0,77241.2,
BER-1,175.0,263.0,69001.8,3,1,152.0,262.0,1,2,152.0,263.0,1,3,5.0,116.0,1,3,139.1,162.5,1.2,SOU,5.0,116.0,85699.4,
BER-1,159.0,264.0,15351.2,3,1,156.0,252.0,1,2,151.0,249.0,1,3,5.0,116.0,1,3,129.4,145.8,1.1,SOU,5.0,116.0,30881.4,
BER-1,159.0,264.0,66901.2,3,1,158.0,258.0,2,2,154.0,255.0,1,3,5.0,116.0,1,4,128.9,141.6,1.1,SOU,5.0,116.0,82370.5,
BER-1,159.0,264.0,72277.4,3,1,158.0,261.0,1,2,148.0,258.0,1,3,5.0,116.0,2,4,129.1,265.7,2.1,SOU,5.0,116.0,87766.7,
BER-1,160.0,264.0,15267.2,3,1,153.0,264.0,1,2,150.0,263.0,1,3,5.0,116.0,1,3,130.0,138.8,1.1,SOU,5.0,116.0,30865.4,
BER-1,160.0,264.0,15563.1,2,1,150.0,264.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,130.3,134.6,1.0,SOU,5.0,116.0,31201.0,
BER-1,160.0,264.0,15773.5,3,1,157.0,264.0,1,2,149.0,260.0,1,3,5.0,116.0,1,3,129.4,137.4,1.1,SOU,5.0,116.0,31296.0,
BER-1,160.0,264.0,16378.3,2,1,158.0,264.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,128.9,129.8,1.0,SOU,5.0,116.0,31848.8,
BER-1,160.0,264.0,58965.3,3,1,155.0,263.0,1,2,131.0,210.0,1,3,5.0,116.0,1,3,132.3,168.4,1.3,SOU,5.0,116.0,74839.9,
BER-1,160.0,264.0,65198.5,3,1,155.0,255.0,1,2,161.0,243.0,1,3,5.0,116.0,1,3,134.9,147.4,1.1,SOU,5.0,116.0,81389.3,
BER-1,160.0,264.0,66675.4,3,1,157.0,260.0,2,2,97.0,261.0,1,3,5.0,116.0,1,4,142.0,172.4,1.2,SOU,5.0,116.0,83720.1,
BER-1,160.0,264.0,69302.0,3,1,166.0,260.0,1,2,167.0,255.0,1,3,5.0,116.0,1,3,135.5,139.8,1.0,SOU,5.0,116.0,85557.4,
BER-1,161.0,264.0,15740.6,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,129.0,129.0,1.0,SOU,5.0,116.0,31223.1,
BER-1,161.0,264.0,16189.5,2,1,151.0,269.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,133.6,135.7,1.0,SOU,5.0,116.0,32221.2,
BER-1,161.0,264.0,16521.1,2,1,157.0,263.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,129.3,131.5,1.0,SOU,5.0,116.0,32042.7,
BER-1,161.0,264.0,66781.8,3,1,157.0,261.0,1,2,150.0,264.0,1,3,5.0,116.0,1,3,131.9,138.6,1.1,SOU,5.0,116.0,82608.0,
BER-1,163.0,264.0,68867.8,3,1,170.0,254.0,2,2,169.0,251.0,1,3,5.0,116.0,1,4,136.7,153.1,1.1,SOU,5.0,116.0,85268.4,
BER-1,163.0,264.0,71981.1,3,1,156.0,256.0,1,2,150.0,252.0,2,3,5.0,116.0,1,4,130.0,157.5,1.2,SOU,5.0,116.0,87579.2,
BER-1,166.0,264.0,66618.0,3,1,167.0,262.0,10,2,167.0,261.0,10,3,5.0,116.0,1,21,132.4,163.6,1.2,SOU,5.0,116.0,82504.8,
BER-1,166.0,264.0,72565.0,2,1,166.0,261.0,3,2,5.0,116.0,1,NA, NA, NA, NA,4,131.8,136.6,1.0,SOU,5.0,116.0,88381.3,
BER-1,174.0,264.0,14445.0,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,134.8,134.8,1.0,SOU,5.0,116.0,30619.4,
BER-1,174.0,264.0,14953.4,1,1,5.0,116.0,3,NA, NA, NA, NA,NA, NA, NA, NA,3,134.8,404.4,3.0,SOU,5.0,116.0,31127.7,
BER-1,174.0,264.0,15649.2,1,1,5.0,116.0,3,NA, NA, NA, NA,NA, NA, NA, NA,3,134.8,404.4,3.0,SOU,5.0,116.0,31823.6,
BER-1,174.0,264.0,16024.8,1,1,5.0,116.0,3,NA, NA, NA, NA,NA, NA, NA, NA,3,134.8,404.4,3.0,SOU,5.0,116.0,32199.1,
BER-1,174.0,264.0,59127.9,3,1,173.0,261.0,3,2,144.0,248.0,1,3,5.0,116.0,1,5,136.0,160.9,1.2,SOU,5.0,116.0,75445.4,
BER-1,174.0,264.0,62399.5,3,1,172.0,258.0,4,2,156.0,255.0,3,3,5.0,116.0,2,9,136.7,321.0,2.3,SOU,5.0,116.0,78803.9,
BER-1,174.0,264.0,63014.1,3,1,171.0,264.0,1,2,118.0,276.0,1,3,5.0,116.0,1,3,151.9,170.9,1.1,SOU,5.0,116.0,81246.1,
BER-1,174.0,264.0,63940.4,3,1,173.0,262.0,3,2,168.0,261.0,2,3,5.0,116.0,1,6,135.3,146.9,1.1,SOU,5.0,116.0,80176.1,
BER-1,174.0,264.0,64930.7,3,1,168.0,267.0,1,2,60.0,141.0,1,3,5.0,116.0,1,3,139.8,239.4,1.7,SOU,5.0,116.0,81712.2,
BER-1,174.0,264.0,66001.6,3,1,171.0,258.0,1,2,153.0,254.0,1,3,5.0,116.0,1,3,136.5,152.8,1.1,SOU,5.0,116.0,82381.9,
BER-1,174.0,264.0,76464.0,3,1,172.0,260.0,2,2,172.0,259.0,1,3,5.0,116.0,1,4,135.2,143.4,1.1,SOU,5.0,116.0,92687.8,
BER-1,175.0,264.0,15596.5,1,1,5.0,116.0,2,NA, NA, NA, NA,NA, NA, NA, NA,2,135.2,270.5,2.0,SOU,5.0,116.0,31825.2,
BER-1,175.0,264.0,72728.9,3,1,166.0,264.0,11,2,160.0,277.0,1,3,5.0,116.0,1,13,148.1,206.5,1.4,SOU,5.0,116.0,90498.8,
BER-1,176.0,264.0,61463.9,3,1,154.0,258.0,1,2,148.0,267.0,1,3,5.0,116.0,1,3,145.0,166.3,1.1,SOU,5.0,116.0,78858.1,
BER-1,176.0,264.0,72956.5,3,1,168.0,257.0,1,2,149.0,250.0,1,3,5.0,116.0,1,3,136.5,160.3,1.2,SOU,5.0,116.0,89342.4,
BER-1,176.0,264.0,73730.3,3,1,166.0,264.0,4,2,149.0,265.0,1,3,5.0,116.0,1,6,140.5,175.9,1.3,SOU,5.0,116.0,90595.7,
BER-1,160.0,265.0,15239.3,2,1,153.0,251.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,129.6,138.4,1.1,SOU,5.0,116.0,30789.4,
BER-1,160.0,265.0,16346.5,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,129.0,129.0,1.0,SOU,5.0,116.0,31826.7,
BER-1,160.0,265.0,61930.7,3,1,153.0,262.0,1,2,150.0,265.0,1,3,5.0,116.0,1,3,131.9,139.6,1.1,SOU,5.0,116.0,77753.9,
BER-1,160.0,265.0,72024.5,3,1,159.0,261.0,1,2,170.0,252.0,1,3,5.0,116.0,1,3,139.3,141.3,1.0,SOU,5.0,116.0,88740.0,
BER-1,160.0,265.0,74428.4,3,1,158.0,264.0,2,2,147.0,272.0,1,3,5.0,116.0,1,4,136.1,140.5,1.0,SOU,5.0,116.0,90757.1,
BER-1,161.0,265.0,16297.1,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,129.4,129.4,1.0,SOU,5.0,116.0,31829.2,
BER-1,161.0,265.0,67074.1,3,1,159.0,265.0,1,2,155.0,269.0,1,3,5.0,116.0,1,3,133.2,135.0,1.0,SOU,5.0,116.0,83052.4,
BER-1,163.0,265.0,58836.6,3,1,154.0,257.0,1,2,152.0,259.0,1,3,5.0,116.0,1,3,132.0,145.0,1.1,SOU,5.0,116.0,74673.0,
BER-1,163.0,265.0,72873.7,3,1,157.0,252.0,3,2,141.0,230.0,1,3,5.0,116.0,2,6,131.4,311.2,2.4,SOU,5.0,116.0,88640.3,
BER-1,163.0,265.0,73333.0,3,1,170.0,252.0,2,2,167.0,249.0,1,3,5.0,116.0,1,4,137.2,157.9,1.2,SOU,5.0,116.0,89792.9,
BER-1,166.0,265.0,65670.0,3,1,163.0,271.0,1,2,135.0,291.0,1,3,5.0,116.0,2,4,155.5,291.5,1.9,SOU,5.0,116.0,84326.6,
BER-1,173.0,265.0,15069.2,1,1,5.0,116.0,2,NA, NA, NA, NA,NA, NA, NA, NA,2,134.7,269.5,2.0,SOU,5.0,116.0,31237.2,
BER-1,173.0,265.0,16300.5,2,1,147.0,258.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,136.6,150.9,1.1,SOU,5.0,116.0,32698.1,
BER-1,173.0,265.0,69791.9,3,1,174.0,263.0,1,2,168.0,256.0,1,3,5.0,116.0,1,3,135.8,142.3,1.0,SOU,5.0,116.0,86087.3,
BER-1,173.0,265.0,70673.3,3,1,168.0,261.0,1,2,157.0,251.0,1,3,5.0,116.0,1,3,134.7,151.3,1.1,SOU,5.0,116.0,86842.0,
BER-1,173.0,265.0,73875.0,3,1,154.0,267.0,1,2,152.0,275.0,1,3,5.0,116.0,1,3,146.3,160.2,1.1,SOU,5.0,116.0,91435.2,
BER-1,174.0,265.0,15066.0,2,1,154.0,267.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,139.3,147.2,1.1,SOU,5.0,116.0,31787.0,
BER-1,174.0,265.0,58223.1,3,1,174.0,263.0,3,2,170.0,255.0,1,3,5.0,116.0,1,5,136.0,145.2,1.1,SOU,5.0,116.0,74544.8,
BER-1,174.0,265.0,65216.7,3,1,166.0,264.0,1,2,163.0,255.0,1,3,5.0,116.0,1,3,136.8,148.9,1.1,SOU,5.0,116.0,81631.9,
BER-1,174.0,265.0,66473.5,3,1,176.0,264.0,1,2,171.0,253.0,1,3,5.0,116.0,1,3,137.7,143.9,1.0,SOU,5.0,116.0,83001.2,
BER-1,174.0,265.0,69322.8,3,1,173.0,262.0,2,2,155.0,260.0,1,3,5.0,116.0,2,5,137.5,285.9,2.1,SOU,5.0,116.0,85825.6,
BER-1,174.0,265.0,71626.1,3,1,174.0,263.0,3,2,152.0,253.0,1,3,5.0,116.0,1,5,136.3,153.8,1.1,SOU,5.0,116.0,87977.9,
BER-1,175.0,265.0,14757.6,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,135.6,135.6,1.0,SOU,5.0,116.0,31033.6,
BER-1,175.0,265.0,15470.1,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,135.6,135.6,1.0,SOU,5.0,116.0,31746.1,
BER-1,175.0,265.0,15871.0,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,135.6,135.6,1.0,SOU,5.0,116.0,32147.0,
BER-1,175.0,265.0,61437.4,3,1,169.0,261.0,1,2,154.0,253.0,1,3,5.0,116.0,1,3,136.0,154.5,1.1,SOU,5.0,116.0,77754.1,
BER-1,175.0,265.0,65141.2,3,1,173.0,261.0,2,2,157.0,252.0,2,3,5.0,116.0,1,5,136.1,167.6,1.2,SOU,5.0,116.0,81470.1,
BER-1,175.0,265.0,70160.3,3,1,168.0,261.0,2,2,152.0,250.0,1,3,5.0,116.0,1,4,135.8,161.8,1.2,SOU,5.0,116.0,86460.3,
BER-1,175.0,265.0,72631.2,3,1,161.0,277.0,1,2,160.0,275.0,1,3,5.0,116.0,1,3,145.6,157.5,1.1,SOU,5.0,116.0,90107.4,
BER-1,175.0,265.0,78265.5,3,1,174.0,263.0,3,2,166.0,264.0,2,3,5.0,116.0,1,6,137.4,150.5,1.1,SOU,5.0,116.0,94752.6,
BER-1,176.0,265.0,15883.0,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,136.1,136.1,1.0,SOU,5.0,116.0,32213.2,
BER-1,176.0,265.0,69362.8,3,1,172.0,261.0,1,2,169.0,260.0,1,3,5.0,116.0,1,3,136.2,144.6,1.1,SOU,5.0,116.0,85711.6,
BER-1,176.0,265.0,72868.6,3,1,170.0,272.0,1,2,166.0,273.0,1,3,5.0,116.0,1,3,142.9,149.3,1.0,SOU,5.0,116.0,90020.5,
BER-1,161.0,266.0,16271.2,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,129.8,129.8,1.0,SOU,5.0,116.0,31853.2,
BER-1,162.0,266.0,58832.1,3,1,157.0,270.0,1,2,68.0,139.0,1,3,5.0,116.0,2,4,139.1,359.2,2.6,SOU,5.0,116.0,75524.8,
BER-1,162.0,266.0,59427.6,3,1,160.0,262.0,1,2,146.0,265.0,1,3,5.0,116.0,1,3,134.4,142.6,1.1,SOU,5.0,116.0,75550.5,
BER-1,162.0,266.0,62238.8,3,1,164.0,259.0,1,2,166.0,251.0,1,3,5.0,116.0,1,3,135.4,144.0,1.1,SOU,5.0,116.0,78484.6,
BER-1,162.0,266.0,70899.0,3,1,156.0,260.0,2,2,156.0,257.0,2,3,5.0,116.0,2,6,130.8,283.7,2.2,SOU,5.0,116.0,86600.8,
BER-1,162.0,266.0,71775.1,3,1,147.0,266.0,1,2,138.0,251.0,1,3,5.0,116.0,1,3,133.2,156.3,1.2,SOU,5.0,116.0,87759.3,
BER-1,162.0,266.0,72224.3,3,1,155.0,261.0,2,2,156.0,253.0,1,3,5.0,116.0,2,5,132.3,279.5,2.1,SOU,5.0,116.0,88104.1,
BER-1,163.0,266.0,14894.0,2,1,156.0,252.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,131.3,140.1,1.1,SOU,5.0,116.0,30652.6,
BER-1,163.0,266.0,16322.4,2,1,155.0,267.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,132.5,135.6,1.0,SOU,5.0,116.0,32227.4,
BER-1,164.0,266.0,64389.5,3,1,153.0,265.0,1,2,148.0,262.0,1,3,5.0,116.0,1,3,132.7,147.7,1.1,SOU,5.0,116.0,80318.9,
BER-1,164.0,266.0,72129.8,3,1,156.0,263.0,1,2,149.0,250.0,1,3,5.0,116.0,2,4,132.0,280.6,2.1,SOU,5.0,116.0,87970.6,
BER-1,164.0,266.0,78226.1,3,1,154.0,261.0,1,2,152.0,263.0,1,3,5.0,116.0,1,3,133.1,145.3,1.1,SOU,5.0,116.0,94202.8,
BER-1,165.0,266.0,58732.0,3,1,166.0,253.0,1,2,160.0,243.0,1,3,5.0,116.0,1,3,135.1,153.5,1.1,SOU,5.0,116.0,74938.1,
BER-1,166.0,266.0,60296.8,2,1,157.0,251.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,132.5,142.5,1.1,SOU,5.0,116.0,76193.6,
BER-1,166.0,266.0,69384.7,3,1,151.0,267.0,2,2,139.0,225.0,1,3,5.0,116.0,1,4,138.9,179.5,1.3,SOU,5.0,116.0,86048.9,
BER-1,167.0,266.0,53907.7,3,1,171.0,259.0,1,2,169.0,250.0,1,3,5.0,116.0,1,3,137.4,147.0,1.1,SOU,5.0,116.0,70400.4,
BER-1,167.0,266.0,69307.2,3,1,165.0,250.0,1,2,163.0,249.0,1,3,5.0,116.0,1,3,134.9,152.6,1.1,SOU,5.0,116.0,85499.0,
BER-1,167.0,266.0,69483.0,3,1,157.0,253.0,1,2,162.0,245.0,1,3,5.0,116.0,1,3,137.4,155.3,1.1,SOU,5.0,116.0,85973.5,
BER-1,168.0,266.0,65660.6,3,1,173.0,259.0,1,2,172.0,259.0,1,3,5.0,116.0,1,3,137.7,142.9,1.0,SOU,5.0,116.0,82181.8,
BER-1,169.0,266.0,58425.4,3,1,172.0,262.0,1,2,172.0,258.0,1,3,5.0,116.0,1,3,136.9,141.5,1.0,SOU,5.0,116.0,74856.5,
BER-1,173.0,266.0,15610.3,1,1,5.0,116.0,2,NA, NA, NA, NA,NA, NA, NA, NA,2,135.1,270.3,2.0,SOU,5.0,116.0,31826.2,
BER-1,173.0,266.0,59255.8,3,1,171.0,262.0,1,2,167.0,260.0,1,3,5.0,116.0,1,3,135.4,142.9,1.1,SOU,5.0,116.0,75505.7,
BER-1,174.0,266.0,14092.0,3,1,173.0,262.0,1,2,171.0,259.0,1,3,5.0,116.0,1,3,136.1,142.6,1.0,SOU,5.0,116.0,30423.7,
BER-1,174.0,266.0,15085.3,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,135.6,135.6,1.0,SOU,5.0,116.0,31354.9,
BER-1,175.0,266.0,14392.5,3,1,174.0,263.0,2,2,173.0,263.0,1,3,5.0,116.0,3,6,136.4,414.0,3.0,SOU,5.0,116.0,30765.0,
BER-1,175.0,266.0,15038.9,2,1,149.0,268.0,1,2,5.0,116.0,2,NA, NA, NA, NA,3,141.3,287.7,2.0,SOU,5.0,116.0,31991.8,
BER-1,175.0,266.0,15542.9,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,136.0,136.0,1.0,SOU,5.0,116.0,31866.4,
BER-1,175.0,266.0,15852.4,1,1,5.0,116.0,2,NA, NA, NA, NA,NA, NA, NA, NA,2,136.0,272.1,2.0,SOU,5.0,116.0,32175.9,
BER-1,176.0,266.0,15322.9,1,1,5.0,116.0,2,NA, NA, NA, NA,NA, NA, NA, NA,2,136.5,273.0,2.0,SOU,5.0,116.0,31700.5,
BER-1,176.0,266.0,15758.0,1,1,5.0,116.0,3,NA, NA, NA, NA,NA, NA, NA, NA,3,136.5,409.4,3.0,SOU,5.0,116.0,32135.6,
BER-1,176.0,266.0,58763.6,3,1,174.0,266.0,3,2,154.0,253.0,1,3,5.0,116.0,1,5,137.0,155.4,1.1,SOU,5.0,116.0,75198.6,
BER-1,176.0,266.0,65571.2,3,1,153.0,264.0,2,2,108.0,286.0,1,3,5.0,116.0,1,4,163.2,206.7,1.3,SOU,5.0,116.0,85151.3,
BER-1,176.0,266.0,77038.0,3,1,173.0,263.0,1,2,173.0,262.0,3,3,5.0,116.0,1,5,136.7,148.0,1.1,SOU,5.0,116.0,93441.0,
BER-1,177.0,266.0,15143.9,2,1,151.0,268.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,142.1,152.6,1.1,SOU,5.0,116.0,32196.2,
BER-1,177.0,266.0,57980.1,3,1,175.0,267.0,1,2,144.0,216.0,1,3,5.0,116.0,1,3,139.9,174.2,1.2,SOU,5.0,116.0,74767.0,
BER-1,177.0,266.0,62099.7,3,1,163.0,274.0,1,2,137.0,290.0,1,3,5.0,116.0,1,3,159.0,174.6,1.1,SOU,5.0,116.0,81183.7,
BER-1,177.0,266.0,62636.1,3,1,176.0,270.0,1,2,156.0,268.0,1,3,5.0,116.0,2,4,143.1,289.0,2.0,SOU,5.0,116.0,79806.5,
BER-1,177.0,266.0,76835.2,3,1,158.0,254.0,1,2,145.0,255.0,1,3,5.0,116.0,1,3,139.7,170.7,1.2,SOU,5.0,116.0,93596.4,
BER-1,161.0,267.0,14991.8,2,1,148.0,268.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,133.0,138.1,1.0,SOU,5.0,116.0,30956.5,
BER-1,161.0,267.0,15941.7,2,1,166.0,260.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,134.8,135.4,1.0,SOU,5.0,116.0,32113.3,
BER-1,161.0,267.0,16306.3,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,130.3,130.3,1.0,SOU,5.0,116.0,31938.2,
BER-1,161.0,267.0,76290.0,3,1,159.0,255.0,1,2,156.0,255.0,1,3,5.0,116.0,1,3,132.2,145.4,1.1,SOU,5.0,116.0,92158.9,
BER-1,162.0,267.0,15971.7,2,1,157.0,250.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,132.2,141.3,1.1,SOU,5.0,116.0,31837.1,
BER-1,163.0,267.0,15473.7,2,1,170.0,259.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,137.4,137.5,1.0,SOU,5.0,116.0,31959.9,
BER-1,163.0,267.0,15967.6,1,1,5.0,116.0,2,NA, NA, NA, NA,NA, NA, NA, NA,2,131.1,262.3,2.0,SOU,5.0,116.0,31703.4,
BER-1,163.0,267.0,16367.3,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,131.1,131.1,1.0,SOU,5.0,116.0,32103.1,
BER-1,164.0,267.0,16109.7,2,1,158.0,264.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,131.7,135.6,1.0,SOU,5.0,116.0,31919.2,
BER-1,164.0,267.0,59039.3,3,1,159.0,271.0,1,2,123.0,261.0,1,3,5.0,116.0,1,3,138.4,160.3,1.2,SOU,5.0,116.0,75650.6,
BER-1,164.0,267.0,65193.5,3,1,161.0,263.0,2,2,170.0,252.0,5,3,5.0,116.0,1,8,139.8,186.0,1.3,SOU,5.0,116.0,81972.2,
BER-1,164.0,267.0,70316.9,3,1,149.0,265.0,1,2,147.0,258.0,1,3,5.0,116.0,1,3,133.9,152.2,1.1,SOU,5.0,116.0,86389.5,
BER-1,165.0,267.0,58574.5,3,1,166.0,273.0,1,2,141.0,288.0,1,3,5.0,116.0,1,3,152.7,154.8,1.0,SOU,5.0,116.0,76899.1,
BER-1,166.0,267.0,15804.5,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,132.4,132.4,1.0,SOU,5.0,116.0,31697.1,
BER-1,166.0,267.0,53625.7,3,1,158.0,264.0,1,2,145.0,255.0,1,3,5.0,116.0,2,4,133.0,284.5,2.1,SOU,5.0,116.0,69583.7,
BER-1,166.0,267.0,68927.1,3,1,166.0,253.0,1,2,170.0,252.0,1,3,5.0,116.0,1,3,139.2,150.2,1.1,SOU,5.0,116.0,85627.3,
BER-1,167.0,267.0,58571.4,3,1,171.0,262.0,1,2,168.0,254.0,2,3,5.0,116.0,1,4,137.1,152.4,1.1,SOU,5.0,116.0,75024.8,
BER-1,167.0,267.0,61937.3,3,1,171.0,261.0,2,2,72.0,183.0,1,3,5.0,116.0,1,4,136.8,217.6,1.6,SOU,5.0,116.0,78353.2,
